학문기초,PRI4041-02,공학경제,3,서용윤,"월8.5-9.5/16:30-18:00,수6.0-7.0/14:00-15:30"
학문기초,PRI4041-03,공학경제,3,전성범,"화4.0-5.0/12:00-13:30,목4.0-5.0/12:00-13:30"
학문기초,PRI4041-04,공학경제,3,김상직,"수8.0-9.0/16:00-17:30,금8.0-9.0/16:00-17:30"
학문기초,PRI4041-05,공학경제,3,홍성조,화10.0-12.5/18:00-20:30
학문기초,PRI4046-01,기초수학(인문),1,송윤애,월5.5-6.0/13:30-14:30
학문기초,PRI4051-01,산업수학,3,이기송,"화5.0-6.0/13:00-14:30,목5.0-6.0/13:00-14:30"
학문기초,PRI4051-02,산업수학,3,*,"화7.0-8.0/15:00-16:30,목7.0-8.0/15:00-16:30"
학문기초,PRI4051-03,산업수학,3,이진우,"화4.0-5.0/12:00-13:30,목4.0-5.0/12:00-13:30"
학문기초,PRI4051-04,산업수학,3,박관순,"화6.5-7.5/14:30-16:00,목6.5-7.5/14:30-16:00"
학문기초,PRI5001-01,영어작문,3,김지희,"화8.0-9.0/16:00-17:30,목8.5-9.5/16:30-18:00"
학문기초,PRI5002-01,TOEIC영어,3,박제이,"월8.5-9.5/16:30-18:00,수6.0-7.0/14:00-15:30"
학문기초,PRI5002-02,TOEIC영어,3,박소영,"화4.0-5.0/12:00-13:30,목4.0-5.0/12:00-13:30"
학문기초,PRI5002-03,TOEIC영어,3,박제이,"수4.5-5.5/12:30-14:00,금4.0-5.0/12:00-13:30"
학문기초,PRI5002-04,TOEIC영어,3,*,금11.0-13.5/18:50-21:30
학문기초,PRI5002-05,TOEIC영어,3,양창헌,수6.0-8.5/14:00-17:00
학문기초,PRI5016-01,Academic Reading and Discussion,3,데미안,"월4.0-5.0/12:00-13:30,수3.0-4.0/11:00-12:30"
학문기초,PRI5016-02,Academic Reading and Discussion,3,데미안,"화4.0-5.0/12:00-13:30,목4.0-5.0/12:00-13:30"
학문기초,PRI5017-01,Academic Listening and Discussion,3,베리웰시,"화8.0-9.0/16:00-17:30,목8.5-9.5/16:30-18:00"
학문기초,PRI5017-02,Academic Listening and Discussion,3,*,"수7.0-8.0/15:00-16:30,금3.0-4.0/11:00-12:30"
학문기초,PRI5051-01,시사영어,3,방찬혁,"화4.0-5.0/12:00-13:30,목4.0-5.0/12:00-13:30"
학문기초,PRI5073-01,CurrentIssuesandDiscussion,3,쟌아다마,"화6.0-7.0/14:00-15:30,금6.0-7.0/14:00-15:30"
학문기초,PRI5073-02,CurrentIssuesandDiscussion,3,쟌아다마,"월8.0-9.0/16:00-17:30,목8.0-9.0/16:00-17:30"
학문기초,PRI5074-01,EnglishthroughFilms,3,벤윌리스,"월8.5-9.5/16:30-18:00,수6.0-7.0/14:00-15:30"
학문기초,PRI5074-02,EnglishthroughFilms,3,벤윌리스,"수3.0-4.0/11:00-12:30,금3.0-4.0/11:00-12:30"
학문기초,PRI5075-01,AcademicWriting,3,데이린프롤리,"월1.0-2.0/09:00-10:30,목2.5-3.5/10:30-12:00"
학문기초,PRI5075-02,AcademicWriting,3,데이린프롤리,"월2.5-3.5/10:30-12:00,목1.0-2.0/09:00-10:30"
학문기초,PRI5075-03,AcademicWriting,3,데이린프롤리,"월5.5-6.5/13:30-15:00,목5.5-6.5/13:30-15:00"
학문기초,PRI5075-04,AcademicWriting,3,데이린프롤리,"월7.0-8.0/15:00-16:30,목7.0-8.0/15:00-16:30"
학문기초,PRI5076-01,BusinessWriting,3,제프벨리,"화4.0-5.0/12:00-13:30,목4.0-5.0/12:00-13:30"
학문기초,PRI5076-02,BusinessWriting,3,에이미우,"월6.0-7.0/14:00-15:30,목6.0-7.0/14:00-15:30"
학문기초,PRI5076-03,BusinessWriting,3,에이미우,"수4.5-5.5/12:30-14:00,금4.0-5.0/12:00-13:30"
학문기초,PRI5076-04,BusinessWriting,3,제프벨리,"화6.0-7.0/14:00-15:30,금6.0-7.0/14:00-15:30"
학문기초,PRI5079-01,EnglishConversation3,3,베리웰시,"수8.0-9.0/16:00-17:30,금8.0-9.0/16:00-17:30"
학문기초,PRI5081-01,중국어(초급),3,박석홍,"월4.0-5.0/12:00-13:30,수3.0-4.0/11:00-12:30"
학문기초,PRI5081-02,중국어(초급),3,*,"화4.0-5.0/12:00-13:30,목4.0-5.0/12:00-13:30"
학문기초,PRI5081-03,중국어(초급),3,김지선,"월5.5-6.5/13:30-15:00,수5.5-6.5/13:30-15:00"
학문기초,PRI5081-04,중국어(초급),3,이종미,"화2.5-3.5/10:30-12:00,목2.5-3.5/10:30-12:00"
학문기초,PRI5081-05,중국어(초급),3,양선혜,"화8.0-9.0/16:00-17:30,목8.5-9.5/16:30-18:00"
학문기초,PRI5081-06,중국어(초급),3,*,수11.0-13.5/18:50-21:30
학문기초,PRI5081-07,중국어(초급),3,조영경,"화8.0-9.0/16:00-17:30,목8.0-9.0/16:00-17:30"
학문기초,PRI5082-01,중국어(중급),3,김화진,"화4.0-5.0/12:00-13:30,목4.0-5.0/12:00-13:30"
학문기초,PRI5083-01,일본어(초급),3,신지연,"월4.0-5.0/12:00-13:30,수3.0-4.0/11:00-12:30"
학문기초,PRI5083-02,일본어(초급),3,김연진,"월4.0-5.0/12:00-13:30,수3.0-4.0/11:00-12:30"
학문기초,PRI5083-03,일본어(초급),3,오채현,"화2.5-3.5/10:30-12:00,목2.5-3.5/10:30-12:00"
학문기초,PRI5083-04,일본어(초급),3,고쿠쇼카즈미,"화4.0-5.0/12:00-13:30,목4.0-5.0/12:00-13:30"
학문기초,PRI5083-05,일본어(초급),3,하소정,"화4.0-5.0/12:00-13:30,목4.0-5.0/12:00-13:30"
학문기초,PRI5083-06,일본어(초급),3,김경민,"화6.0-7.0/14:00-15:30,금6.0-7.0/14:00-15:30"
학문기초,PRI5083-07,일본어(초급),3,하채령,"화8.0-9.0/16:00-17:30,목8.5-9.5/16:30-18:00"
학문기초,PRI5083-08,일본어(초급),3,신은화,수10.0-12.5/18:00-20:30
학문기초,PRI5083-09,일본어(초급),3,정성희,목11.0-13.5/18:50-21:30
학문기초,PRI5084-01,일본어(중급),3,박정원,"월4.0-5.0/12:00-13:30,수3.0-4.0/11:00-12:30"
학문기초,PRI5085-01,독일어(초급),3,이상욱,"화1.0-2.0/09:00-10:30,금1.0-2.0/09:00-10:30"
학문기초,PRI5085-02,독일어(초급),3,이상욱,"화3.0-4.0/11:00-12:30,금3.0-4.0/11:00-12:30"
학문기초,PRI5087-01,불어(초급),3,임민지,"화2.0-3.0/10:00-11:30,금2.0-3.0/10:00-11:30"
학문기초,PRI5087-02,불어(초급),3,임민지,"화3.5-4.5/11:30-13:00,금3.5-4.5/11:30-13:00"
학문기초,PRI5089-01,러시아어(초급),3,김연수,"화4.0-5.0/12:00-13:30,목4.0-5.0/12:00-13:30"
학문기초,PRI5089-02,러시아어(초급),3,김연수,"화5.5-6.5/13:30-15:00,목5.5-6.5/13:30-15:00"
학문기초,PRI5091-01,스페인어(초급),3,정민정,"월4.5-5.5/12:30-14:00,수4.0-5.0/12:00-13:30"
학문기초,PRI5091-02,스페인어(초급),3,정민정,"월6.0-7.0/14:00-15:30,수5.5-6.5/13:30-15:00"
학문기초,PRI5093-01,아랍어(초급),3,이동은,"화4.0-5.0/12:00-13:30,목4.0-5.0/12:00-13:30"
학문기초,PRI5093-02,아랍어(초급),3,이동은,"화2.5-3.5/10:30-12:00,목2.5-3.5/10:30-12:00"
학문기초,PRI5095-01,교양한문,3,남궁윤,"월4.0-5.0/12:00-13:30,수3.0-4.0/11:00-12:30"
학문기초,PRI5095-02,교양한문,3,이주영,"화4.0-5.0/12:00-13:30,목4.0-5.0/12:00-13:30"
학문기초,PRI5095-03,교양한문,3,정난영,"화8.0-9.0/16:00-17:30,목8.5-9.5/16:30-18:00"
학문기초,PRI5095-04,교양한문,3,민희주,"수4.5-5.5/12:30-14:00,금4.0-5.0/12:00-13:30"
학문기초,PRI5095-05,교양한문,3,박성호,"월8.5-9.5/16:30-18:00,수6.0-7.0/14:00-15:30"
학문기초,PRI5095-06,교양한문,3,박상란,월10.0-12.5/18:00-20:30
학문기초,PRI5095-07,교양한문,3,하성란,화10.0-12.5/18:00-20:30
학문기초,PRI5095-08,교양한문,3,최진경,"화6.0-7.0/14:00-15:30,목6.0-7.0/14:00-15:30"
학문기초,PRI5095-09,교양한문,3,심혜경,수10.0-12.5/18:00-20:30
학문기초,PRI5096-01,라틴어(초급),3,손윤락,"화4.0-5.0/12:00-13:30,목4.0-5.0/12:00-13:30"
학문기초,PRI5097-01,OPIc,3,김지선,"화4.0-5.0/12:00-13:30,목4.0-5.0/12:00-13:30"
학문기초,PRI5099-01,TOPIK,3,백수혜,"화8.0-9.0/16:00-17:30,목8.5-9.5/16:30-18:00"
학문기초,PRI5099-02,TOPIK,3,백수혜,"수8.0-9.0/16:00-17:30,금8.0-9.0/16:00-17:30"
